"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"154","com.bbb.account.vo","src/com/bbb/account/vo/OrderTrackingResponseVO.java","3","38","Avoid excessively long variable names like mTotalTrackingLinks","Naming","LongVariable"
"155","com.bbb.account.vo","src/com/bbb/account/vo/OrderTrackingResponseVO.java","3","48","Avoid excessively long variable names like pCustomerFirstName","Naming","LongVariable"
"156","com.bbb.account.vo","src/com/bbb/account/vo/OrderTrackingResponseVO.java","3","48","Parameter 'pCustomerFirstName' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"157","com.bbb.account.vo","src/com/bbb/account/vo/OrderTrackingResponseVO.java","3","60","Parameter 'pCustomerLastName' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"158","com.bbb.account.vo","src/com/bbb/account/vo/OrderTrackingResponseVO.java","3","72","Parameter 'pOrderStatus' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"159","com.bbb.account.vo","src/com/bbb/account/vo/OrderTrackingResponseVO.java","3","84","Parameter 'pStatusDate' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"160","com.bbb.account.vo","src/com/bbb/account/vo/OrderTrackingResponseVO.java","3","96","Avoid excessively long variable names like pTotalTrackingLinks","Naming","LongVariable"
"161","com.bbb.account.vo","src/com/bbb/account/vo/OrderTrackingResponseVO.java","3","96","Parameter 'pTotalTrackingLinks' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"162","com.bbb.account.vo","src/com/bbb/account/vo/OrderTrackingResponseVO.java","3","108","Parameter 'pTrackingLinks' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"163","com.bbb.account.vo","src/com/bbb/account/vo/OrderTrackingResponseVO.java","3","120","Parameter 'pOrderNumber' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"164","com.bbb.account.vo","src/com/bbb/account/vo/OrderTrackingResponseVO.java","3","145","Parameter 'pErrorStatus' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"165","com.bbb.account.vo","src/com/bbb/account/vo/TrackingLinkVO.java","3","35","Parameter 'pCarrierName' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"166","com.bbb.account.vo","src/com/bbb/account/vo/TrackingLinkVO.java","3","47","Parameter 'pTrackingNum' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"167","com.bbb.account.vo","src/com/bbb/account/vo/TrackingLinkVO.java","3","59","Parameter 'pTrackingURL' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"168","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Address.java","3","50","Parameter 'firstNm' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"169","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Address.java","3","64","Parameter 'midNm' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"170","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Address.java","3","78","Parameter 'lastNm' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"171","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Address.java","3","92","Parameter 'addr1' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"172","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Address.java","3","106","Parameter 'addr2' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"173","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Address.java","3","120","Parameter 'company' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"174","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Address.java","3","134","Parameter 'city' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"175","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Address.java","3","148","Parameter 'state' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"176","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Address.java","3","162","Parameter 'zip' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"177","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Address.java","3","176","Parameter 'dayPhone' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"178","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Address.java","3","190","Parameter 'evePhone' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"179","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","34","Field isPreferred has the same name as a method","Naming","AvoidFieldNameMatchingMethodName"
"180","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","40","Field isSelected has the same name as a method","Naming","AvoidFieldNameMatchingMethodName"
"181","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","52","Parameter 'address' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"182","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","66","Parameter 'addressNm' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"183","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","80","Parameter 'addressID' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"184","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","94","Parameter 'pymtID' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"185","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","108","Parameter 'addToAcct' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"186","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","122","Parameter 'promoEMailFlag' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"187","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","136","Parameter 'billToFlag' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"188","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","150","Parameter 'emailAddr' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"189","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","164","Parameter 'isPreferred' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"190","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","178","Parameter 'mobPhone' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"191","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","192","Parameter 'mobileOptinFlag' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"192","com.bbb.account.vo.order","src/com/bbb/account/vo/order/Billing.java","3","206","Parameter 'isSelected' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"193","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","14","Too many fields","Code Size","TooManyFields"
"194","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","20","Field isVDSInCart has the same name as a method","Naming","AvoidFieldNameMatchingMethodName"
"195","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","22","Field isRegistryInCart has the same name as a method","Naming","AvoidFieldNameMatchingMethodName"
"196","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","24","Avoid excessively long variable names like isSingleRegistryInCart","Naming","LongVariable"
"197","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","24","Field isSingleRegistryInCart has the same name as a method","Naming","AvoidFieldNameMatchingMethodName"
"198","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","26","Field isBTSInCart has the same name as a method","Naming","AvoidFieldNameMatchingMethodName"
"199","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","28","Avoid excessively long variable names like isGiftCertOnlyInCart","Naming","LongVariable"
"200","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","28","Field isGiftCertOnlyInCart has the same name as a method","Naming","AvoidFieldNameMatchingMethodName"
"201","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","30","Field isGiftInCart has the same name as a method","Naming","AvoidFieldNameMatchingMethodName"
"202","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","32","Avoid excessively long variable names like isItemStdFreeShipInCart","Naming","LongVariable"
"203","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","32","Field isItemStdFreeShipInCart has the same name as a method","Naming","AvoidFieldNameMatchingMethodName"
"204","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","34","Avoid excessively long variable names like isItemExpedFreeShipInCart","Naming","LongVariable"
"205","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","34","Field isItemExpedFreeShipInCart has the same name as a method","Naming","AvoidFieldNameMatchingMethodName"
"206","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","36","Avoid excessively long variable names like isItemExprFreeShipInCart","Naming","LongVariable"
"207","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","36","Field isItemExprFreeShipInCart has the same name as a method","Naming","AvoidFieldNameMatchingMethodName"
"208","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","40","Avoid excessively long variable names like productSubtotalAmt","Naming","LongVariable"
"209","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","48","Avoid excessively long variable names like combinedRegistrantNames","Naming","LongVariable"
"210","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","50","Avoid excessively long variable names like cartItemDetailList","Naming","LongVariable"
"211","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","62","Parameter 'isVDSInCart' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"212","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","76","Parameter 'isRegistryInCart' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"213","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","90","Avoid excessively long variable names like isSingleRegistryInCart","Naming","LongVariable"
"214","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","90","Parameter 'isSingleRegistryInCart' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"215","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","104","Parameter 'isBTSInCart' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"216","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","118","Avoid excessively long variable names like isGiftCertOnlyInCart","Naming","LongVariable"
"217","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","118","Parameter 'isGiftCertOnlyInCart' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"218","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","132","Parameter 'isGiftInCart' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"219","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","146","Avoid excessively long variable names like isItemStdFreeShipInCart","Naming","LongVariable"
"220","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","146","Parameter 'isItemStdFreeShipInCart' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"221","com.bbb.account.vo.order","src/com/bbb/account/vo/order/CartDetailInfo.java","3","160","Avoid excessively long variable names like isItemExpedFreeShipInCart","Naming","LongVariable"
