"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"177","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","5","125","Found 'DU'-anomaly for variable 'contentQuery' (lines '125'-'331').","Controversial","DataflowAnomalyAnalysis"
"178","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","126","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"179","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","5","126","Found 'DU'-anomaly for variable 'endecaQueryVO' (lines '126'-'331').","Controversial","DataflowAnomalyAnalysis"
"180","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","126","Local variable 'endecaQueryVO' could be declared final","Optimization","LocalVariableCouldBeFinal"
"181","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","127","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"182","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","5","127","Found 'DU'-anomaly for variable 'cacheableQueryKey' (lines '127'-'331').","Controversial","DataflowAnomalyAnalysis"
"183","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","127","Local variable 'cacheableQueryKey' could be declared final","Optimization","LocalVariableCouldBeFinal"
"184","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","130","Local variable 'siteDimId' could be declared final","Optimization","LocalVariableCouldBeFinal"
"185","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","130","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"186","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","130","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"187","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","130","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"188","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","130","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"189","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","130","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"190","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","5","132","Found 'DD'-anomaly for variable 'queryString' (lines '132'-'137').","Controversial","DataflowAnomalyAnalysis"
"191","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","133","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"192","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","5","133","Found 'DD'-anomaly for variable 'pageSize' (lines '133'-'216').","Controversial","DataflowAnomalyAnalysis"
"193","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","5","133","Found 'DU'-anomaly for variable 'pageSize' (lines '133'-'331').","Controversial","DataflowAnomalyAnalysis"
"194","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","135","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"195","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","135","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"196","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","135","The String literal 'catalogId' appears 6 times in this file; the first occurrence is on line 135","String and StringBuffer","AvoidDuplicateLiterals"
"197","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","5","137","Found 'DD'-anomaly for variable 'queryString' (lines '137'-'140').","Controversial","DataflowAnomalyAnalysis"
"198","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","137","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"199","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","138","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"200","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","138","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"201","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","140","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"202","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","144","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"203","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","4","144","Useless parentheses.","Unnecessary","UselessParentheses"
"204","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","4","144","Useless parentheses.","Unnecessary","UselessParentheses"
"205","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","149","Local variable 'brandDimId' could be declared final","Optimization","LocalVariableCouldBeFinal"
"206","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","149","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"207","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","150","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"208","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","150","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"209","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","150","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"210","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","150","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"211","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","151","Prefer StringBuffer over += for concatenating strings","Optimization","UseStringBufferForStringAppends"
"212","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","155","Prefer StringBuffer over += for concatenating strings","Optimization","UseStringBufferForStringAppends"
"213","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","159","Comment is too large: Line too long","Comments","CommentSize"
"214","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","161","Comment is too large: Line too long","Comments","CommentSize"
"215","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","170","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"216","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","170","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"217","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","172","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"218","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","172","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"219","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","172","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"220","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","174","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"221","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","174","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"222","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","174","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"223","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","5","176","Found 'DD'-anomaly for variable 'keyword' (lines '176'-'191').","Controversial","DataflowAnomalyAnalysis"
"224","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","176","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"225","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","180","Comment is too large: Line too long","Comments","CommentSize"
"226","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","181","Comment is too large: Line too long","Comments","CommentSize"
"227","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","184","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"228","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","4","184","Useless parentheses.","Unnecessary","UselessParentheses"
"229","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","4","184","Useless parentheses.","Unnecessary","UselessParentheses"
"230","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","185","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"231","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","185","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"232","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","185","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"233","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","185","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"234","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","185","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"235","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","186","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"236","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","190","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"237","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","191","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"238","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","192","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"239","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","194","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"240","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","195","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"241","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","199","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"242","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","200","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"243","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","203","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"244","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","203","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"245","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","204","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"246","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","206","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"247","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","207","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"248","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","208","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"249","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","3","212","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"250","com.bbb.search.endeca","src/com/bbb/search/endeca/EndecaQueryGenerator.java","4","221","Useless parentheses.","Unnecessary","UselessParentheses"
