"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"163","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","91","Parameter 'endecaIndexingRequired' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"164","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","106","Parameter 'dsToPollStateMap' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"165","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","121","Avoid excessively long variable names like endecaEligibleRepoList","Naming","LongVariable"
"166","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","121","Parameter 'endecaEligibleRepoList' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"167","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","136","Avoid excessively long variable names like mEndicaDeploymentData","Naming","LongVariable"
"168","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","136","Parameter 'mEndicaDeploymentData' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"169","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","151","Parameter 'dataSource' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"170","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","155","Comment is too large: Too many lines","Comments","CommentSize"
"171","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","165","Parameter 'pMessage' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"172","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","165","The method 'handleMessage' has a Cyclomatic Complexity of 10.","Code Size","CyclomaticComplexity"
"173","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","5","169","Found 'DU'-anomaly for variable 'deploymentId' (lines '169'-'195').","Controversial","DataflowAnomalyAnalysis"
"174","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","177","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"175","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","181","Deeply nested if..then statements are hard to read","Design","AvoidDeeplyNestedIfStmts"
"176","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","185","Deeply nested if..then statements are hard to read","Design","AvoidDeeplyNestedIfStmts"
"177","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","212","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"178","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","225","Parameter 'pDataArray' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"179","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","225","Parameter 'pOptions' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"180","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","225","Parameter 'pUserDeploymentId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"181","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","225","The method 'deploy' has a Cyclomatic Complexity of 17.","Code Size","CyclomaticComplexity"
"182","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","225","The method deploy() has an NPath complexity of 316","Code Size","NPathComplexity"
"183","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","5","237","Found 'DU'-anomaly for variable 'localDataArray' (lines '237'-'298').","Controversial","DataflowAnomalyAnalysis"
"184","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","238","Avoid variables with short names like i","Naming","ShortVariable"
"185","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","239","Avoid excessively long variable names like deploymentIdWithoutHypen","Naming","LongVariable"
"186","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","5","239","Found 'DU'-anomaly for variable 'deploymentIdWithoutHypen' (lines '239'-'298').","Controversial","DataflowAnomalyAnalysis"
"187","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","242","Avoid using if statements without curly braces","Braces","IfStmtsMustUseBraces"
"188","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","242","Avoid using if statements without curly braces","Braces","IfStmtsMustUseBraces"
"189","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","246","Avoid excessively long variable names like repositoryDeploymentData","Naming","LongVariable"
"190","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","250","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"191","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","252","Avoid using Literals in Conditional Statements","Controversial","AvoidLiteralsInIfCondition"
"192","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","254","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"193","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","254","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"194","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","256","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"195","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","256","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"196","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","258","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"197","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","259","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"198","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","259","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"199","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","259","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"200","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","261","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"201","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","5","266","Found 'DU'-anomaly for variable 'i' (lines '266'-'298').","Controversial","DataflowAnomalyAnalysis"
"202","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","270","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"203","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","279","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"204","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","289","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"205","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","307","Parameter 'pDeploymentId' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"206","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","5","308","Found 'DD'-anomaly for variable 'origDeploymentId' (lines '308'-'311').","Controversial","DataflowAnomalyAnalysis"
"207","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","310","Avoid using Literals in Conditional Statements","Controversial","AvoidLiteralsInIfCondition"
"208","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","310","These nested if statements could be combined","Basic","CollapsibleIfStatements"
"209","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","325","Parameter 'repositoryName' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"210","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","5","326","Found 'DD'-anomaly for variable 'isRepoEligible' (lines '326'-'330').","Controversial","DataflowAnomalyAnalysis"
"211","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","327","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"212","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","327","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"213","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","328","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"214","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","329","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"215","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","329","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"216","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","334","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"217","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","346","The method 'isSwitachableDS' has a Cyclomatic Complexity of 15.","Code Size","CyclomaticComplexity"
"218","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","352","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"219","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","352","Avoid excessively long variable names like endecaIndexingRequired","Naming","LongVariable"
"220","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","352","Avoid using final local variables, turn them into fields","Controversial","AvoidFinalLocalVariable"
"221","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","5","352","Found 'DU'-anomaly for variable 'endecaIndexingRequired' (lines '352'-'408').","Controversial","DataflowAnomalyAnalysis"
"222","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","5","360","Found 'DU'-anomaly for variable 'nameUnresolver' (lines '360'-'408').","Controversial","DataflowAnomalyAnalysis"
"223","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","360","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"224","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","361","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"225","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","361","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"226","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","363","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"227","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","364","Avoid excessively long variable names like repositoryDeploymentData","Naming","LongVariable"
"228","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","364","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"229","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","366","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"230","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","367","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"231","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","368","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"232","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","368","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"233","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","369","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"234","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","370","Avoid variables with short names like ds","Naming","ShortVariable"
"235","com.bbb.deployment","src/com/bbb/deployment/BBBDeploymentManager.java","3","370","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
